0,Hampshire,afternoon,Sunday,January,Male,48
0,Hampshire,evening,Sunday,January,Male,21
0,Hampshire,evening,Sunday,January,Male,21
0,Hampshire,evening,Sunday,January,Male,21
0,Hampshire,evening,Sunday,January,Male,48
0,Hampshire,evening,Sunday,January,Female,30
0,Hampshire,evening,Sunday,January,Male,21
0,Hampshire,morning,Monday,January,Male,21
0,Hampshire,afternoon,Monday,January,Male,48
0,Hampshire,afternoon,Monday,January,Female,30
0,Hampshire,afternoon,Monday,January,Female,48
0,Hampshire,afternoon,Monday,January,Male,48
0,Hampshire,afternoon,Monday,January,Male,30
0,Hampshire,afternoon,Monday,January,Male,21
0,Hampshire,afternoon,Monday,January,Male,30
0,Hampshire,afternoon,Monday,January,Male,48
0,Hampshire,morning,Tuesday,January,Male,30
0,Hampshire,morning,Tuesday,January,Female,21
0,Hampshire,morning,Tuesday,January,Male,21
0,Hampshire,morning,Tuesday,January,Male,48
0,Hampshire,morning,Tuesday,January,Male,11
0,Hampshire,morning,Tuesday,January,Male,21
0,Hampshire,morning,Tuesday,January,Male,21
0,Hampshire,afternoon,Tuesday,January,Male,30
0,Hampshire,afternoon,Tuesday,January,Male,21
0,Hampshire,afternoon,Tuesday,January,Male,21
0,Hampshire,afternoon,Tuesday,January,Male,21
0,Hampshire,afternoon,Tuesday,January,Male,48
0,Hampshire,afternoon,Tuesday,January,Male,30
0,Hampshire,afternoon,Tuesday,January,Male,48
0,Hampshire,afternoon,Tuesday,January,Male,21
0,Hampshire,afternoon,Tuesday,January,Female,30
0,Hampshire,evening,Tuesday,January,Male,11
0,Hampshire,evening,Tuesday,January,Female,30
0,Hampshire,evening,Tuesday,January,Male,21
0,Hampshire,morning,Wednesday,January,Male,21
0,Hampshire,morning,Wednesday,January,Male,30
0,Hampshire,morning,Wednesday,January,Male,21
0,Hampshire,morning,Wednesday,January,Male,21
0,Hampshire,morning,Wednesday,January,Male,48
0,Hampshire,morning,Wednesday,January,Male,48
0,Hampshire,morning,Wednesday,January,Male,48
0,Hampshire,afternoon,Wednesday,January,Male,21
0,Hampshire,afternoon,Wednesday,January,Female,11
0,Hampshire,afternoon,Wednesday,January,Male,11
0,Hampshire,afternoon,Wednesday,January,Male,11
0,Hampshire,afternoon,Wednesday,January,Male,11
0,Hampshire,afternoon,Wednesday,January,Male,21
0,Hampshire,afternoon,Wednesday,January,Male,21
0,Hampshire,afternoon,Wednesday,January,Male,11
0,Hampshire,evening,Wednesday,January,Male,48
0,Hampshire,evening,Wednesday,January,Male,21
0,Hampshire,evening,Wednesday,January,Female,48
0,Hampshire,evening,Wednesday,January,Male,48
0,Hampshire,evening,Wednesday,January,Male,21
0,Hampshire,evening,Wednesday,January,Male,21
0,Hampshire,morning,Thursday,January,Male,48
0,Hampshire,morning,Thursday,January,Male,30
0,Hampshire,morning,Thursday,January,Male,30
0,Hampshire,morning,Thursday,January,Male,
0,Hampshire,morning,Thursday,January,Male,21
0,Hampshire,morning,Thursday,January,Female,21
0,Hampshire,morning,Thursday,January,Male,21
0,Hampshire,afternoon,Thursday,January,Male,21
0,Hampshire,afternoon,Thursday,January,Male,21
0,Hampshire,afternoon,Thursday,January,Female,21
0,Hampshire,afternoon,Thursday,January,Male,21
0,Hampshire,afternoon,Thursday,January,Male,21
0,Hampshire,afternoon,Thursday,January,Male,21
0,Hampshire,afternoon,Thursday,January,Male,21
0,Hampshire,afternoon,Thursday,January,Male,21
0,Hampshire,afternoon,Thursday,January,Male,21
0,Hampshire,evening,Thursday,January,Male,21
0,Hampshire,evening,Thursday,January,Male,48
0,Hampshire,evening,Thursday,January,Male,48
0,Hampshire,evening,Thursday,January,Male,21
0,Hampshire,evening,Thursday,January,Male,21
0,Hampshire,evening,Thursday,January,Female,21
0,Hampshire,evening,Thursday,January,Male,21
0,Hampshire,morning,Friday,January,Male,21
0,Hampshire,morning,Friday,January,Male,21
0,Hampshire,afternoon,Friday,January,Female,30
0,Hampshire,afternoon,Friday,January,Male,48
0,Hampshire,afternoon,Friday,January,Female,30
0,Hampshire,afternoon,Friday,January,Male,30
0,Hampshire,afternoon,Friday,January,Male,48
0,Hampshire,afternoon,Friday,January,Female,48
0,Hampshire,afternoon,Friday,January,Female,21
0,Hampshire,afternoon,Friday,January,Male,30
0,Hampshire,afternoon,Friday,January,Male,21
0,Hampshire,evening,Friday,January,Male,11
0,Hampshire,evening,Friday,January,Male,11
0,Hampshire,evening,Friday,January,Male,11
0,Hampshire,evening,Friday,January,Male,11
0,Hampshire,evening,Friday,January,Male,30
0,Hampshire,evening,Friday,January,Male,48
0,Hampshire,evening,Friday,January,Male,30
0,Hampshire,evening,Friday,January,Male,30
0,Hampshire,evening,Friday,January,Male,21
0,Hampshire,morning,Saturday,January,Male,21
0,Hampshire,morning,Saturday,January,Male,21
0,Hampshire,morning,Saturday,January,Male,21
0,Hampshire,morning,Saturday,January,Male,21
0,Hampshire,morning,Saturday,January,Male,48
0,Hampshire,morning,Saturday,January,Male,30
0,Hampshire,morning,Saturday,January,Male,21
0,Hampshire,morning,Saturday,January,Male,30
0,Hampshire,morning,Saturday,January,Male,11
0,Hampshire,morning,Saturday,January,Male,11
0,Hampshire,afternoon,Saturday,January,Male,48
0,Hampshire,afternoon,Saturday,January,Male,11
0,Hampshire,afternoon,Saturday,January,Female,11
0,Hampshire,afternoon,Saturday,January,Male,30
0,Hampshire,evening,Saturday,January,Female,30
0,Hampshire,evening,Saturday,January,Female,30
0,Hampshire,evening,Saturday,January,Male,30
0,Hampshire,evening,Saturday,January,Male,30
0,Hampshire,evening,Saturday,January,Female,11
0,Hampshire,evening,Saturday,January,Male,11
0,Hampshire,evening,Saturday,January,Female,21
0,Hampshire,morning,Sunday,January,Female,30
0,Hampshire,morning,Sunday,January,Male,21
0,Hampshire,morning,Sunday,January,Female,30
0,Hampshire,morning,Sunday,January,Male,21
0,Hampshire,morning,Sunday,January,Male,30
0,Hampshire,afternoon,Sunday,January,Male,11
0,Hampshire,afternoon,Sunday,January,Male,11
0,Hampshire,evening,Sunday,January,Male,21
0,Hampshire,evening,Sunday,January,Male,11
0,Hampshire,evening,Sunday,January,Male,11
0,Hampshire,evening,Sunday,January,Female,11
0,Hampshire,evening,Sunday,January,Female,11
0,Hampshire,evening,Sunday,January,Male,21
0,Hampshire,evening,Sunday,January,Male,48
0,Hampshire,morning,Monday,January,Other,
0,Hampshire,morning,Monday,January,Male,48
0,Hampshire,morning,Monday,January,Male,30
0,Hampshire,morning,Monday,January,Other,
0,Hampshire,morning,Monday,January,Male,30
0,Hampshire,afternoon,Monday,January,Male,30
0,Hampshire,afternoon,Monday,January,Male,11
0,Hampshire,afternoon,Monday,January,Male,48
0,Hampshire,afternoon,Monday,January,Male,11
0,Hampshire,evening,Monday,January,Male,48
0,Hampshire,evening,Monday,January,Male,11
0,Hampshire,evening,Monday,January,Male,48
0,Hampshire,morning,Tuesday,January,Male,21
0,Hampshire,morning,Tuesday,January,Male,30
0,Hampshire,morning,Tuesday,January,Male,21
0,Hampshire,morning,Tuesday,January,Male,21
0,Hampshire,afternoon,Tuesday,January,Male,21
0,Hampshire,afternoon,Tuesday,January,Male,21
0,Hampshire,afternoon,Tuesday,January,Male,48
0,Hampshire,afternoon,Tuesday,January,Male,11
0,Hampshire,afternoon,Tuesday,January,Male,48
0,Hampshire,afternoon,Tuesday,January,Male,21
0,Hampshire,afternoon,Tuesday,January,Male,11
0,Hampshire,afternoon,Tuesday,January,Male,48
0,Hampshire,evening,Tuesday,January,Male,48
0,Hampshire,evening,Tuesday,January,Male,30
0,Kent,morning,Sunday,January,Male,21
0,Kent,morning,Sunday,January,Male,30
0,Kent,morning,Sunday,January,Female,21
0,Kent,morning,Sunday,January,Female,21
0,Kent,morning,Sunday,January,Male,30
0,Kent,morning,Sunday,January,Male,48
0,Kent,morning,Sunday,January,Male,21
0,Kent,morning,Monday,January,Male,11
0,Kent,morning,Monday,January,Male,21
0,Kent,morning,Monday,January,Male,21
0,Kent,morning,Monday,January,Male,21
0,Kent,morning,Monday,January,Male,21
0,Kent,morning,Monday,January,Male,48
0,Kent,morning,Tuesday,January,Male,30
0,Kent,morning,Tuesday,January,Male,21
0,Kent,afternoon,Tuesday,January,Male,11
0,Kent,afternoon,Tuesday,January,Male,11
0,Kent,evening,Tuesday,January,Male,21
0,Kent,evening,Tuesday,January,Male,11
0,Kent,morning,Wednesday,January,Male,48
0,Kent,morning,Wednesday,January,Male,21
0,Kent,morning,Wednesday,January,Male,21
0,Kent,morning,Wednesday,January,Female,11
0,Kent,morning,Wednesday,January,Male,21
0,Kent,morning,Wednesday,January,Male,21
0,Kent,afternoon,Wednesday,January,Male,48
0,Kent,afternoon,Wednesday,January,Male,21
0,Kent,afternoon,Wednesday,January,Male,30
0,Kent,afternoon,Wednesday,January,Male,30
0,Kent,afternoon,Wednesday,January,Male,30
0,Kent,afternoon,Wednesday,January,Male,48
0,Kent,afternoon,Wednesday,January,Female,30
0,Kent,afternoon,Wednesday,January,Male,30
0,Kent,afternoon,Wednesday,January,Male,21
0,Kent,afternoon,Wednesday,January,Male,21
0,Kent,afternoon,Wednesday,January,Male,21
0,Kent,evening,Wednesday,January,Male,11
0,Kent,evening,Wednesday,January,Male,11
0,Kent,evening,Wednesday,January,Male,11
0,Kent,evening,Wednesday,January,Male,11
0,Kent,evening,Wednesday,January,Male,30
0,Kent,morning,Thursday,January,Male,11
0,Kent,morning,Thursday,January,Male,21
0,Kent,morning,Thursday,January,Male,21
0,Kent,morning,Thursday,January,Male,21
0,Kent,morning,Thursday,January,Male,21
0,Kent,morning,Thursday,January,Male,21
0,Kent,morning,Thursday,January,Male,11
0,Kent,morning,Thursday,January,Male,30
0,Kent,morning,Thursday,January,Female,21
0,Kent,morning,Thursday,January,Male,48
0,Kent,morning,Thursday,January,Male,21
0,Kent,afternoon,Thursday,January,Male,21
0,Kent,afternoon,Thursday,January,Male,21
0,Kent,afternoon,Thursday,January,Male,48
0,Kent,afternoon,Thursday,January,Male,11
0,Kent,afternoon,Thursday,January,Male,11
0,Kent,afternoon,Thursday,January,Male,21
0,Kent,afternoon,Thursday,January,Male,21
0,Kent,evening,Thursday,January,Male,48
0,Kent,evening,Thursday,January,Male,48
0,Kent,evening,Thursday,January,Male,21
0,Kent,evening,Thursday,January,Male,48
0,Kent,evening,Thursday,January,Male,30
0,Kent,evening,Thursday,January,Male,21
0,Kent,evening,Thursday,January,Male,21
0,Kent,evening,Thursday,January,Male,21
0,Kent,evening,Thursday,January,Male,30
0,Kent,evening,Thursday,January,Male,21
0,Kent,evening,Thursday,January,Male,21
0,Kent,morning,Friday,January,Male,48
0,Kent,morning,Friday,January,Male,30
0,Kent,morning,Friday,January,Male,11
0,Kent,morning,Friday,January,Female,30
0,Kent,afternoon,Friday,January,Male,30
0,Kent,afternoon,Friday,January,Female,48
0,Kent,afternoon,Friday,January,Male,11
0,Kent,evening,Friday,January,Male,11
0,Kent,evening,Friday,January,Male,11
0,Kent,evening,Friday,January,Female,30
0,Kent,evening,Friday,January,Male,48
0,Kent,evening,Friday,January,Male,11
0,Kent,evening,Friday,January,Male,21
0,Kent,evening,Friday,January,Male,48
0,Kent,evening,Friday,January,Male,48
0,Kent,evening,Friday,January,Male,21
0,Kent,evening,Friday,January,Male,30
0,Kent,morning,Saturday,January,Male,30
0,Kent,morning,Saturday,January,Male,11
0,Kent,morning,Saturday,January,Male,21
0,Kent,morning,Saturday,January,Male,11
0,Kent,morning,Saturday,January,Male,21
0,Kent,morning,Saturday,January,Male,21
0,Kent,afternoon,Saturday,January,Male,30
0,Kent,afternoon,Saturday,January,Female,30
0,Kent,afternoon,Saturday,January,Male,21
0,Kent,afternoon,Saturday,January,Male,30
0,Kent,afternoon,Saturday,January,Female,21
0,Kent,evening,Saturday,January,Male,48
0,Kent,evening,Saturday,January,Male,21
0,Kent,evening,Saturday,January,Male,48
0,Kent,evening,Saturday,January,Male,48
0,Kent,evening,Saturday,January,Male,30
0,Kent,evening,Saturday,January,Male,11
0,Kent,evening,Saturday,January,Male,11
0,Kent,evening,Saturday,January,Male,21
0,Kent,evening,Saturday,January,Male,11
0,Kent,evening,Saturday,January,Male,11
0,Kent,evening,Saturday,January,Male,21
0,Kent,morning,Sunday,January,Male,48
0,Kent,morning,Sunday,January,Male,30
0,Kent,morning,Sunday,January,Male,21
0,Kent,morning,Sunday,January,Male,21
0,Kent,morning,Sunday,January,Male,21
0,Kent,morning,Sunday,January,Male,21
0,Kent,morning,Sunday,January,Male,21
0,Kent,morning,Sunday,January,Male,21
0,Kent,morning,Sunday,January,Male,11
0,Kent,morning,Sunday,January,Male,11
0,Kent,morning,Sunday,January,Male,21
0,Kent,morning,Sunday,January,Male,11
0,Kent,morning,Sunday,January,Male,21
0,Kent,afternoon,Sunday,January,Male,30
0,Kent,afternoon,Sunday,January,Male,21
0,Kent,afternoon,Sunday,January,Male,30
0,Kent,afternoon,Sunday,January,Male,30
0,Kent,afternoon,Sunday,January,Male,21
0,Kent,afternoon,Sunday,January,Male,11
0,Kent,afternoon,Sunday,January,Male,30
0,Kent,evening,Sunday,January,Female,48
0,Kent,evening,Sunday,January,Male,21
0,Kent,evening,Sunday,January,Male,11
0,Kent,morning,Monday,January,Male,48
0,Kent,morning,Monday,January,Female,21
0,Kent,morning,Monday,January,Male,21
0,Kent,morning,Monday,January,Male,30
0,Kent,morning,Monday,January,Male,21
0,Kent,afternoon,Monday,January,Male,30
0,Kent,morning,Tuesday,January,Male,30
0,Kent,morning,Tuesday,January,Male,48
0,Kent,morning,Tuesday,January,Male,21
0,Kent,morning,Tuesday,January,Male,30
0,Kent,morning,Tuesday,January,Male,30
0,Kent,morning,Tuesday,January,Male,30
0,Kent,morning,Tuesday,January,Male,30
0,Kent,morning,Tuesday,January,Female,21
0,Kent,morning,Tuesday,January,Male,11
0,Kent,morning,Tuesday,January,Male,48
0,Kent,morning,Tuesday,January,Male,11
0,Kent,morning,Tuesday,January,Male,30
0,Kent,afternoon,Tuesday,January,Male,11
0,Kent,afternoon,Tuesday,January,Male,21
0,Kent,afternoon,Tuesday,January,Male,30
0,Kent,afternoon,Tuesday,January,Male,30
0,Kent,afternoon,Tuesday,January,Male,21
0,Kent,afternoon,Tuesday,January,Male,21
0,Kent,afternoon,Tuesday,January,Female,21
0,Kent,afternoon,Tuesday,January,Male,21
0,Kent,afternoon,Tuesday,January,Male,21
0,Kent,afternoon,Tuesday,January,Male,11
0,Kent,afternoon,Tuesday,January,Female,48
0,Kent,afternoon,Tuesday,January,Male,11
0,Kent,afternoon,Tuesday,January,Male,11
0,Kent,afternoon,Tuesday,January,Male,11
0,Kent,afternoon,Tuesday,January,Male,11
0,Kent,afternoon,Tuesday,January,Male,21
0,Kent,evening,Tuesday,January,Male,30
0,Kent,evening,Tuesday,January,Male,11
0,Kent,evening,Tuesday,January,Male,21
0,Kent,evening,Tuesday,January,Male,11
0,Kent,evening,Tuesday,January,Male,21
0,Kent,evening,Tuesday,January,Male,21
0,Kent,evening,Tuesday,January,Male,30
0,Kent,evening,Tuesday,January,Male,30
0,Kent,morning,Wednesday,January,Male,11
0,Kent,morning,Wednesday,January,Male,21
0,Kent,morning,Wednesday,January,Male,11
0,Kent,morning,Wednesday,January,Male,11
0,Kent,afternoon,Wednesday,January,Male,11
0,Kent,afternoon,Wednesday,January,Male,21
0,Kent,afternoon,Wednesday,January,Male,11
0,Kent,afternoon,Wednesday,January,Male,21
0,Kent,afternoon,Wednesday,January,Male,21
0,Kent,afternoon,Wednesday,January,Male,21
0,Kent,afternoon,Wednesday,January,Male,30
0,Kent,afternoon,Wednesday,January,Male,21
0,Kent,afternoon,Wednesday,January,Male,21
0,Kent,afternoon,Wednesday,January,Male,11
0,Kent,afternoon,Wednesday,January,Male,11
0,Kent,afternoon,Wednesday,January,Male,48
0,Kent,afternoon,Wednesday,January,Male,48
0,Kent,afternoon,Wednesday,January,Male,21
0,Kent,afternoon,Wednesday,January,Male,21
0,Kent,evening,Wednesday,January,Male,21
0,Kent,evening,Wednesday,January,Male,21
0,Kent,morning,Thursday,January,Male,48
0,Kent,morning,Thursday,January,Male,30
0,Kent,morning,Thursday,January,Male,21
0,Kent,morning,Thursday,January,Male,21
0,Kent,morning,Thursday,January,Male,30
0,Kent,morning,Thursday,January,Male,21
0,Kent,morning,Thursday,January,Male,21
0,Kent,morning,Thursday,January,Male,30
0,Kent,morning,Thursday,January,Male,21
0,Kent,morning,Thursday,January,Male,21
0,Kent,morning,Thursday,January,Male,21
0,Kent,morning,Thursday,January,Male,21
0,Kent,morning,Thursday,January,Male,30
0,Kent,morning,Thursday,January,Male,21
0,Kent,morning,Thursday,January,Male,48
0,Kent,morning,Thursday,January,Male,48
0,Kent,morning,Thursday,January,Male,30
0,Kent,morning,Thursday,January,Male,48
0,Kent,morning,Thursday,January,Male,30
0,Kent,morning,Thursday,January,Male,21
0,Kent,morning,Thursday,January,Male,48
0,Kent,morning,Thursday,January,Male,11
0,Kent,afternoon,Thursday,January,Male,48
0,Kent,afternoon,Thursday,January,Male,30
0,Kent,afternoon,Thursday,January,Male,48
0,Kent,afternoon,Thursday,January,Male,48
0,Kent,afternoon,Thursday,January,Male,48
0,Kent,afternoon,Thursday,January,Female,21
0,Kent,afternoon,Thursday,January,Female,21
0,Kent,afternoon,Thursday,January,Male,48
0,Kent,afternoon,Thursday,January,Male,48
0,Kent,afternoon,Thursday,January,Female,30
0,Kent,evening,Thursday,January,Male,21
0,Kent,evening,Thursday,January,Male,21
0,Kent,morning,Friday,January,Male,21
0,Kent,morning,Friday,January,Female,30
0,Kent,afternoon,Friday,January,Male,11
0,Kent,afternoon,Friday,January,Male,21
0,Kent,afternoon,Friday,January,Male,21
0,Kent,afternoon,Friday,January,,
0,Kent,afternoon,Friday,January,Female,11
0,Kent,afternoon,Friday,January,Male,11
0,Kent,afternoon,Friday,January,Male,11
0,Kent,afternoon,Friday,January,Female,11
0,Kent,afternoon,Friday,January,Male,11
0,Kent,afternoon,Friday,January,Male,11
0,Kent,afternoon,Friday,January,Female,11
0,Kent,afternoon,Friday,January,Male,11
0,Kent,afternoon,Friday,January,Male,21
0,Kent,afternoon,Friday,January,Male,21
0,Kent,afternoon,Friday,January,Female,21
0,Kent,afternoon,Friday,January,Male,21
0,Kent,evening,Friday,January,Male,21
0,Kent,evening,Friday,January,Female,21
0,Kent,evening,Friday,January,Male,21
0,Kent,evening,Friday,January,Male,21
0,Kent,morning,Saturday,January,Male,30
0,Kent,morning,Saturday,January,Female,21
0,Kent,morning,Saturday,January,Male,21
0,Kent,morning,Saturday,January,Male,21
0,Kent,morning,Saturday,January,Female,21
0,Kent,afternoon,Saturday,January,Male,21
0,Kent,evening,Saturday,January,Female,21
0,Kent,evening,Saturday,January,Male,21
0,Kent,evening,Saturday,January,Male,48
0,Kent,evening,Sunday,January,Male,30
0,Kent,evening,Sunday,January,Male,30
0,Kent,evening,Sunday,January,Male,21
0,Kent,evening,Sunday,January,Female,21
0,Kent,evening,Sunday,January,Female,21
0,Kent,morning,Monday,January,Male,21
0,Kent,morning,Monday,January,Male,21
0,Kent,morning,Monday,January,Male,21
0,Kent,morning,Monday,January,Male,21
0,Kent,morning,Monday,January,Male,30
0,Kent,afternoon,Monday,January,Male,21
0,Kent,afternoon,Monday,January,Male,21
0,Kent,afternoon,Monday,January,Male,30
0,Kent,afternoon,Monday,January,Male,30
0,Kent,afternoon,Monday,January,Female,30
0,Kent,afternoon,Monday,January,Male,30
0,Kent,afternoon,Monday,January,Male,48
0,Kent,evening,Monday,January,Male,21
0,Kent,evening,Monday,January,Male,30
0,Kent,evening,Monday,January,Male,21
0,Kent,evening,Monday,January,Male,11
0,Kent,evening,Monday,January,Male,21
0,Kent,evening,Monday,January,Male,11
0,Kent,afternoon,Tuesday,January,Male,30
0,Kent,afternoon,Tuesday,January,Male,21
0,Kent,afternoon,Tuesday,January,Male,21
0,Kent,afternoon,Tuesday,January,Male,30
0,Kent,afternoon,Tuesday,January,Male,48
0,Kent,afternoon,Tuesday,January,Male,21
0,Kent,evening,Tuesday,January,Male,21
0,Kent,evening,Tuesday,January,Male,21
0,Kent,evening,Tuesday,January,Female,21
0,Kent,evening,Tuesday,January,Female,21
0,Kent,morning,Wednesday,January,Male,30
0,Kent,morning,Wednesday,January,Male,30
0,Kent,morning,Wednesday,January,Male,30
0,Kent,afternoon,Wednesday,January,Male,21
0,Kent,afternoon,Wednesday,January,Female,21
0,Kent,afternoon,Wednesday,January,Male,11
0,Kent,afternoon,Wednesday,January,Male,21
0,Kent,afternoon,Wednesday,January,Male,21
0,Kent,afternoon,Wednesday,January,Male,21
0,Kent,afternoon,Wednesday,January,Male,21
0,Kent,afternoon,Wednesday,January,Male,11
0,Kent,afternoon,Wednesday,January,Male,11
0,Kent,afternoon,Wednesday,January,Male,11
0,Kent,afternoon,Wednesday,January,Male,48
0,Kent,afternoon,Wednesday,January,Male,11
0,Kent,afternoon,Wednesday,January,Male,11
0,Kent,evening,Wednesday,January,Male,11
0,Kent,evening,Wednesday,January,Male,21
0,Kent,evening,Wednesday,January,Male,30
0,Kent,evening,Wednesday,January,Male,48
0,Kent,evening,Wednesday,January,Female,11
0,Kent,evening,Wednesday,January,Male,21
0,Kent,morning,Thursday,January,Male,21
0,Kent,morning,Thursday,January,Male,48
0,Kent,afternoon,Thursday,January,Male,11
0,Kent,afternoon,Thursday,January,Male,48
0,Kent,afternoon,Thursday,January,Male,30
0,Kent,afternoon,Thursday,January,Male,30
0,Kent,afternoon,Thursday,January,Male,21
0,Kent,evening,Thursday,January,Male,30
0,Kent,evening,Thursday,January,Female,11
0,Kent,evening,Thursday,January,Male,48
0,Kent,evening,Thursday,January,Male,11
0,Kent,evening,Thursday,January,Male,11
0,Kent,evening,Thursday,January,Male,11
0,Kent,evening,Thursday,January,Female,11
0,Kent,evening,Thursday,January,Male,21
0,Kent,evening,Thursday,January,Male,21
0,Kent,evening,Thursday,January,Male,21
0,Kent,evening,Thursday,January,Male,21
0,Kent,evening,Thursday,January,Male,21
0,Kent,evening,Thursday,January,Male,11
0,Kent,morning,Friday,January,Male,30
0,Kent,morning,Friday,January,Female,21
0,Kent,morning,Friday,January,Male,11
0,Kent,morning,Friday,January,Female,21
0,Kent,morning,Friday,January,Female,21
0,Kent,morning,Friday,January,Male,48
0,Kent,morning,Friday,January,Male,21
0,Kent,morning,Friday,January,Male,21
0,Kent,morning,Friday,January,Female,21
0,Kent,morning,Friday,January,Female,21
0,Kent,morning,Friday,January,Male,11
0,Kent,morning,Friday,January,Male,11
0,Kent,morning,Friday,January,Male,11
0,Kent,morning,Friday,January,Male,21
0,Kent,morning,Friday,January,Male,48
0,Kent,morning,Friday,January,Male,48
0,Kent,morning,Friday,January,,
0,Kent,morning,Friday,January,Male,21
0,Kent,morning,Friday,January,Male,48
0,Kent,afternoon,Friday,January,Male,30
0,Kent,afternoon,Friday,January,Male,21
0,Kent,afternoon,Friday,January,Male,48
0,Kent,afternoon,Friday,January,Male,48
0,Kent,evening,Friday,January,Male,30
0,Kent,evening,Friday,January,Male,30
0,Kent,evening,Friday,January,Male,30
0,Kent,evening,Friday,January,Male,21
0,Kent,evening,Friday,January,Male,21
0,Kent,evening,Friday,January,Male,21
0,Kent,evening,Friday,January,Male,30
0,Kent,evening,Friday,January,Male,21
0,Kent,morning,Saturday,January,Male,21
0,Kent,morning,Saturday,January,Male,11
0,Kent,morning,Saturday,January,Male,11
0,Kent,morning,Saturday,January,Male,21
0,Kent,afternoon,Saturday,January,Male,21
0,Kent,afternoon,Saturday,January,Male,48
0,Kent,afternoon,Saturday,January,Male,21
0,Kent,afternoon,Saturday,January,Male,21
0,Kent,evening,Saturday,January,Male,21
0,Kent,evening,Saturday,January,Male,21
0,Kent,evening,Saturday,January,Male,21
0,Kent,evening,Saturday,January,Male,21
0,Kent,evening,Saturday,January,Male,21
0,Kent,evening,Saturday,January,Male,21
0,Kent,evening,Saturday,January,Male,21
0,Kent,evening,Saturday,January,Male,21
0,Kent,evening,Saturday,January,Male,21
0,Kent,morning,Sunday,January,Male,11
0,Kent,morning,Sunday,January,Male,21
0,Kent,morning,Sunday,January,Male,11
0,Kent,morning,Sunday,January,Male,11
0,Kent,morning,Sunday,January,Male,21
0,Kent,morning,Sunday,January,Male,21
0,Kent,morning,Sunday,January,Male,
0,Kent,morning,Sunday,January,Male,11
0,Kent,morning,Sunday,January,Male,11
0,Kent,morning,Sunday,January,Male,21
0,Kent,afternoon,Sunday,January,Male,11
0,Kent,afternoon,Sunday,January,Male,30
0,Kent,afternoon,Sunday,January,Male,21
0,Kent,afternoon,Sunday,January,Male,21
0,Kent,evening,Sunday,January,Female,30
0,Kent,evening,Sunday,January,Male,30
0,Kent,evening,Sunday,January,Male,21
0,Kent,evening,Sunday,January,Male,21
0,Kent,evening,Sunday,January,Male,21
0,Kent,morning,Monday,January,,
0,Kent,morning,Monday,January,Male,21
0,Kent,morning,Monday,January,Male,
0,Kent,morning,Monday,January,Male,30
0,Kent,morning,Monday,January,Male,30
0,Kent,morning,Monday,January,Female,30
0,Kent,morning,Monday,January,Female,21
0,Kent,afternoon,Monday,January,Male,21
0,Kent,afternoon,Monday,January,Female,48
0,Kent,afternoon,Monday,January,Male,48
0,Kent,afternoon,Monday,January,Male,48
0,Kent,afternoon,Monday,January,Male,30
0,Kent,afternoon,Monday,January,Male,48
0,Kent,afternoon,Monday,January,Male,48
0,Kent,evening,Monday,January,Male,11
0,Kent,evening,Monday,January,Male,11
0,Kent,evening,Monday,January,Male,11
0,Kent,evening,Monday,January,Male,11
0,Kent,evening,Monday,January,Male,11
0,Kent,evening,Monday,January,Male,30
0,Kent,evening,Monday,January,Male,21
0,Kent,evening,Monday,January,Male,21
0,Kent,evening,Monday,January,Male,11
0,Kent,evening,Monday,January,Male,48
0,Kent,morning,Tuesday,January,Male,48
0,Kent,morning,Tuesday,January,Male,48
0,Kent,morning,Tuesday,January,Male,30
0,Kent,morning,Tuesday,January,,
0,Kent,morning,Tuesday,January,Male,48
0,Kent,morning,Tuesday,January,Male,48
0,Kent,morning,Tuesday,January,Male,21
0,Kent,morning,Tuesday,January,Male,21
0,Kent,morning,Tuesday,January,Male,30
0,Kent,morning,Tuesday,January,Male,30
0,Kent,afternoon,Tuesday,January,Male,30
0,Kent,afternoon,Tuesday,January,Male,21
0,Kent,afternoon,Tuesday,January,Male,48
0,Kent,afternoon,Tuesday,January,Male,21
0,Kent,afternoon,Tuesday,January,Female,30
0,Kent,afternoon,Tuesday,January,Female,21
0,Kent,afternoon,Tuesday,January,Male,30
0,Kent,afternoon,Tuesday,January,Male,21
0,Kent,afternoon,Tuesday,January,Male,21
0,Kent,afternoon,Tuesday,January,Female,48
0,Kent,afternoon,Tuesday,January,Male,11
0,Kent,afternoon,Tuesday,January,Male,21
0,Kent,evening,Tuesday,January,Male,30
0,Kent,morning,Wednesday,January,Male,30
0,Kent,morning,Wednesday,January,Female,21
0,Kent,morning,Wednesday,January,Female,11
0,Kent,morning,Wednesday,January,Male,30
0,Kent,morning,Wednesday,January,Female,
0,Kent,morning,Wednesday,January,Female,30
0,Kent,morning,Wednesday,January,Male,48
0,Kent,morning,Wednesday,January,Male,48
0,Kent,morning,Wednesday,January,Male,48
0,Kent,morning,Wednesday,January,Male,48
0,Kent,morning,Wednesday,January,Male,30
0,Kent,morning,Wednesday,January,Male,30
0,Kent,morning,Wednesday,January,Male,21
0,Kent,morning,Wednesday,January,Female,21
0,Kent,afternoon,Wednesday,January,Male,48
0,Kent,afternoon,Wednesday,January,Male,30
0,Kent,afternoon,Wednesday,January,Male,21
0,Kent,afternoon,Wednesday,January,Male,21
0,Kent,afternoon,Wednesday,January,Male,21
