,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
176,3.733732509613037,0.027317179843571234,0.038442802429199216,0.003132502009150664,15,1,15,300,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 300}",0.9424657534246577,0.9273743016759777,0.9127906976744186,0.8937329700272479,0.9100817438692099,0.9172890933343023,0.016508470769167376,278,0.9986130374479889,0.9993060374739764,0.9986130374479889,1.0,1.0,0.9993064224739909,0.0006202685395798167
177,6.404408931732178,0.2600108640559619,0.06682515144348145,0.0049926567617396,15,1,15,500,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 500}",0.9453551912568307,0.9277777777777778,0.9190751445086706,0.9021739130434783,0.9095890410958904,0.9207942135365297,0.015014915745932752,217,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995836224843858,0.0003399708178741454
178,9.912409257888793,0.0575305958762025,0.1007462501525879,0.005215924905562816,15,1,15,800,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 800}",0.9424657534246577,0.9299719887955182,0.9248554913294798,0.8931506849315068,0.9090909090909091,0.9199069655144143,0.01713229196901918,231,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995836224843858,0.0003399708178741454
179,14.883538389205933,0.11724128574978966,0.14757566452026366,0.004979497153390588,15,1,15,1200,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 1200}",0.9453551912568307,0.9299719887955182,0.9279538904899136,0.9016393442622951,0.9120879120879122,0.923401665378494,0.015148919668708008,143,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995836224843858,0.0003399708178741454
180,1.2053263664245606,0.01717036877212341,0.020203590393066406,2.3827071373003567e-05,15,2,2,100,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9366391184573003,0.9303621169916434,0.9152542372881356,0.891304347826087,0.9184782608695653,0.9184076162865462,0.015619434749790587,263,0.9993050729673384,0.9993060374739764,0.9993050729673384,1.0,1.0,0.9995832366817308,0.00034028600667624905
181,3.6326079845428465,0.02679241200245393,0.040497112274169925,9.063800175636286e-05,15,2,2,300,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.9508196721311476,0.9281767955801106,0.9352112676056339,0.8961748633879781,0.9159891598915989,0.9252743517192938,0.018399591740379098,76,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995836224843858,0.0003399708178741454
182,6.063589715957642,0.03744215500059318,0.06105446815490723,0.0008021315500964006,15,2,2,500,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.9562841530054644,0.9303621169916434,0.9405099150141643,0.9035812672176309,0.9155313351498637,0.9292537574757533,0.01847134784677112,7,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995836224843858,0.0003399708178741454
183,9.677122831344604,0.05129522203959167,0.10207605361938477,0.007933396239084692,15,2,2,800,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.9534246575342465,0.9337016574585635,0.9344729344729344,0.9090909090909091,0.9105691056910569,0.9282518528495421,0.01662464216353612,19,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995836224843858,0.0003399708178741454
184,15.428677797317505,0.9314347768642915,0.1612929344177246,0.02746636982565102,15,2,2,1200,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1200}",0.9508196721311476,0.9303621169916434,0.9431818181818181,0.9041095890410958,0.9130434782608695,0.9283033349213149,0.01761132507284465,18,0.9993060374739764,0.9993060374739764,0.9993050729673384,1.0,1.0,0.9995834295830583,0.00034012850348620296
185,1.246438694000244,0.013172855904596742,0.01635708808898926,0.003763053857897658,15,2,5,100,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9421487603305784,0.931129476584022,0.9287749287749288,0.9010989010989011,0.9184782608695653,0.9243260655315991,0.013837812131637992,94,0.9993050729673384,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995834295830581,0.00034012850348620296
186,3.976171684265137,0.24634828432741085,0.045950460433959964,0.009101339035678193,15,2,5,300,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.9447513812154695,0.9222222222222223,0.9314285714285714,0.9065934065934065,0.9180327868852459,0.924605673668983,0.012850890343156382,89,0.9993050729673384,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995834295830581,0.00034012850348620296
187,6.339234209060669,0.31244075260881893,0.07221884727478027,0.017495287496364424,15,2,5,500,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.9505494505494505,0.923943661971831,0.9226361031518624,0.9046321525885559,0.9209809264305178,0.9245484589384436,0.014761172010369845,90,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995836224843858,0.0003399708178741454
188,10.249733924865723,0.35308651171195354,0.11201658248901367,0.014100711584143107,15,2,5,800,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.9505494505494505,0.9355742296918768,0.9314285714285714,0.9095890410958904,0.9130434782608695,0.9280369542053316,0.015101363513164446,21,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995836224843858,0.0003399708178741454
189,15.237537288665772,0.41428681774040255,0.184328031539917,0.04314979371722692,15,2,5,1200,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1200}",0.9505494505494505,0.9303621169916434,0.9314285714285714,0.9041095890410958,0.9180327868852459,0.9268965029792013,0.015426088055568962,35,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995836224843858,0.0003399708178741454
190,1.2095117568969727,0.013235285199467735,0.017398595809936523,0.0037319749854466356,15,2,10,100,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.9534246575342465,0.9269662921348315,0.9252873563218391,0.9016393442622951,0.9095890410958904,0.9233813382698205,0.01778779129746232,144,0.9993050729673384,0.9993060374739764,0.9993050729673384,0.9986111111111111,1.0,0.999305458903953,0.00043920537887416107
191,3.608073329925537,0.04688811606576895,0.03837995529174805,0.003810873792922691,15,2,10,300,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.9534246575342465,0.9303621169916434,0.9217391304347826,0.9150684931506851,0.9155313351498637,0.9272251466522443,0.014218866193300062,29,0.9993060374739764,0.9993060374739764,0.9993050729673384,1.0,1.0,0.9995834295830583,0.00034012850348620296
192,6.123754072189331,0.09648083293575435,0.06383490562438965,0.003536267743904233,15,2,10,500,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.9508196721311476,0.9329608938547486,0.9310344827586207,0.9150684931506851,0.9150684931506851,0.9289904070091775,0.013297362130829878,12,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995836224843858,0.0003399708178741454
193,16.75872383117676,4.116755145226317,0.25849161148071287,0.15370562184649064,15,2,10,800,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 800}",0.9392265193370165,0.9303621169916434,0.9279538904899136,0.9095890410958904,0.9184782608695653,0.9251219657568059,0.010196352068317453,77,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995836224843858,0.0003399708178741454
194,25.639260482788085,5.868454074915775,0.22769689559936523,0.08480769866876586,15,2,10,1200,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1200}",0.9421487603305784,0.9329608938547486,0.9371428571428572,0.9095890410958904,0.9150684931506851,0.927382009114952,0.012748862199879658,28,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995836224843858,0.0003399708178741454
195,1.1470707416534425,0.007651729849312084,0.01506495475769043,0.005673317029612741,15,2,15,100,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 100}",0.9337016574585635,0.9285714285714286,0.9169054441260744,0.8950276243093923,0.9065934065934065,0.9161599122117732,0.014145006215763077,285,0.9972260748959777,0.9972299168975068,0.9972299168975068,0.9986111111111111,0.9986111111111111,0.9977816261826427,0.0006772730610083185
196,3.4981141090393066,0.19066260119076847,0.0368687629699707,0.003752216440762345,15,2,15,300,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 300}",0.9395604395604396,0.9277777777777778,0.9226361031518624,0.8907103825136612,0.9090909090909091,0.91795512241893,0.016769233722125784,273,0.9986130374479889,0.9993060374739764,0.9979181124219292,0.9993060374739764,0.9993060374739764,0.9988898524583695,0.000555073895988664
197,6.0739397525787355,0.5495013184503215,0.06623497009277343,0.006696220502327413,15,2,15,500,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 500}",0.9482288828337875,0.9277777777777778,0.9283667621776505,0.9046321525885559,0.9146005509641874,0.9247212252683917,0.014705382050928289,86,0.997920997920998,0.9993060374739764,0.9986130374479889,1.0,0.9993060374739764,0.999029222063388,0.0007066871626345126
198,9.520895957946777,0.3094224767840379,0.10047760009765624,0.005238470312910266,15,2,15,800,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 800}",0.9453551912568307,0.9299719887955182,0.9344729344729344,0.8986301369863013,0.9146005509641874,0.9246061604951544,0.016318907065396477,88,0.9986130374479889,0.9993060374739764,0.9986130374479889,1.0,0.9993060374739764,0.9991676299687862,0.0005189024710092265
199,14.975063943862915,0.8537471051712864,0.1629387378692627,0.03718603744443361,15,2,15,1200,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 1200}",0.9453551912568307,0.9277777777777778,0.9314285714285714,0.9041095890410958,0.9116022099447513,0.9240546678898054,0.014661638213383356,104,0.9986130374479889,0.9993060374739764,0.9986130374479889,0.9993060374739764,1.0,0.9991676299687862,0.0005189024710092265
200,1.0813852310180665,0.028741452920083,0.017252588272094728,0.007791667166416668,15,5,2,100,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.9373297002724795,0.9201101928374655,0.9279538904899136,0.8864265927977838,0.9150684931506851,0.9173777739096656,0.017208765850853177,275,0.9986111111111111,0.9986130374479889,0.996530187369882,0.9993060374739764,0.9986111111111111,0.9983342969028138,0.0009412799209389271
201,3.417063331604004,0.14713231930963377,0.03730883598327637,0.003572764063924591,15,5,2,300,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 300}",0.9482288828337875,0.9171270718232044,0.9371428571428572,0.9035812672176309,0.9135135135135135,0.9239187185061987,0.016333209193769793,115,0.9986130374479889,0.9993060374739764,0.9986130374479889,0.9986130374479889,0.9993060374739764,0.9988902374583839,0.00033949929108096613
202,5.412930536270141,0.08359521588099182,0.06303162574768066,0.0033925484084178716,15,5,2,500,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 500}",0.9536784741144415,0.9222222222222223,0.9371428571428572,0.8950276243093923,0.9100817438692099,0.9236305843316247,0.02044084675675678,139,0.9986130374479889,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,0.9993062299739837,0.0004385961327377296
203,8.612729167938232,0.12704027302480098,0.09531912803649903,0.006497210160594394,15,5,2,800,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 800}",0.947945205479452,0.9226519337016573,0.9401709401709402,0.8980716253443526,0.9100817438692099,0.9237842897131225,0.018452399657370337,129,0.997920997920998,0.9993060374739764,0.9986130374479889,0.9993060374739764,1.0,0.999029222063388,0.0007066871626345126
204,13.419949388504028,0.3529152162245411,0.16164059638977052,0.023033907371648142,15,5,2,1200,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 1200}",0.9482288828337875,0.9256198347107439,0.9401709401709402,0.9005524861878453,0.9095890410958904,0.9248322369998414,0.017917368569425874,80,0.997920997920998,0.9993060374739764,0.9986130374479889,0.9993060374739764,1.0,0.999029222063388,0.0007066871626345126
205,1.1461940288543702,0.022691324114625357,0.01563687324523926,1.9226887852240267e-05,15,5,5,100,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.9373297002724795,0.9201101928374655,0.9279538904899136,0.8864265927977838,0.9150684931506851,0.9173777739096656,0.017208765850853177,275,0.9986111111111111,0.9986130374479889,0.996530187369882,0.9993060374739764,0.9986111111111111,0.9983342969028138,0.0009412799209389271
206,3.4946526527404784,0.06471014577690073,0.040625905990600585,0.0076676692622842805,15,5,5,300,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.9482288828337875,0.9171270718232044,0.9371428571428572,0.9035812672176309,0.9135135135135135,0.9239187185061987,0.016333209193769793,115,0.9986130374479889,0.9993060374739764,0.9986130374479889,0.9986130374479889,0.9993060374739764,0.9988902374583839,0.00033949929108096613
207,6.973628664016724,0.624232779002264,0.08216376304626465,0.018320003409187754,15,5,5,500,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}",0.9536784741144415,0.9222222222222223,0.9371428571428572,0.8950276243093923,0.9100817438692099,0.9236305843316247,0.02044084675675678,139,0.9986130374479889,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,0.9993062299739837,0.0004385961327377296
208,9.074856233596801,0.3016462876056095,0.10671424865722656,0.007508882560981508,15,5,5,800,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 800}",0.947945205479452,0.9226519337016573,0.9401709401709402,0.8980716253443526,0.9100817438692099,0.9237842897131225,0.018452399657370337,129,0.997920997920998,0.9993060374739764,0.9986130374479889,0.9993060374739764,1.0,0.999029222063388,0.0007066871626345126
209,14.677974367141724,0.7001737640185854,0.16794700622558595,0.02685904305915915,15,5,5,1200,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 1200}",0.9482288828337875,0.9256198347107439,0.9401709401709402,0.9005524861878453,0.9095890410958904,0.9248322369998414,0.017917368569425874,80,0.997920997920998,0.9993060374739764,0.9986130374479889,0.9993060374739764,1.0,0.999029222063388,0.0007066871626345126
210,1.193876600265503,0.04040240276373247,0.020215177536010744,0.007988728329115189,15,5,10,100,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.9373297002724795,0.9201101928374655,0.9279538904899136,0.8864265927977838,0.9150684931506851,0.9173777739096656,0.017208765850853177,275,0.9986111111111111,0.9986130374479889,0.996530187369882,0.9993060374739764,0.9986111111111111,0.9983342969028138,0.0009412799209389271
211,3.84364595413208,0.32809098731381436,0.049510765075683597,0.010372089854287172,15,5,10,300,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.9482288828337875,0.9171270718232044,0.9371428571428572,0.9035812672176309,0.9135135135135135,0.9239187185061987,0.016333209193769793,115,0.9986130374479889,0.9993060374739764,0.9986130374479889,0.9986130374479889,0.9993060374739764,0.9988902374583839,0.00033949929108096613
212,6.023870611190796,0.21833000628460225,0.07693877220153808,0.012859004871677175,15,5,10,500,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.9536784741144415,0.9222222222222223,0.9371428571428572,0.8950276243093923,0.9100817438692099,0.9236305843316247,0.02044084675675678,139,0.9986130374479889,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,0.9993062299739837,0.0004385961327377296
213,9.641480588912964,0.6204545264331816,0.11313576698303222,0.008922727073355341,15,5,10,800,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 800}",0.947945205479452,0.9226519337016573,0.9401709401709402,0.8980716253443526,0.9100817438692099,0.9237842897131225,0.018452399657370337,129,0.997920997920998,0.9993060374739764,0.9986130374479889,0.9993060374739764,1.0,0.999029222063388,0.0007066871626345126
214,15.869171524047852,0.9406543298418876,0.17122621536254884,0.017584525783778383,15,5,10,1200,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1200}",0.9482288828337875,0.9256198347107439,0.9401709401709402,0.9005524861878453,0.9095890410958904,0.9248322369998414,0.017917368569425874,80,0.997920997920998,0.9993060374739764,0.9986130374479889,0.9993060374739764,1.0,0.999029222063388,0.0007066871626345126
215,1.2359413146972655,0.14475875258283444,0.01823563575744629,0.0031867564991808674,15,5,15,100,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 100}",0.9395604395604396,0.9196675900277009,0.9248554913294798,0.8980716253443526,0.9150684931506851,0.9194447278825315,0.01349020998694265,239,0.9944367176634215,0.9958448753462604,0.9958448753462604,0.9979181124219292,0.9972260748959777,0.9962541311347698,0.0012125576873421612
216,3.722096061706543,0.49178434840227847,0.06066198348999023,0.016108655757715307,15,5,15,300,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 300}",0.948509485094851,0.9146005509641874,0.9371428571428572,0.9046321525885559,0.9071038251366121,0.9223977741854128,0.017375602413911447,167,0.9986130374479889,0.9986111111111111,0.9979181124219292,0.9972260748959777,0.997920997920998,0.998057866759601,0.000518543318150278
217,6.5591634750366214,0.5678330226953303,0.06676716804504394,0.006830323949006474,15,5,15,500,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 500}",0.9510869565217391,0.9196675900277009,0.9461756373937679,0.9071038251366121,0.9071038251366121,0.9262275668432863,0.018922912373206997,51,0.997920997920998,0.9972222222222222,0.9972260748959777,0.9972260748959777,0.9972260748959777,0.9973642889662306,0.00027835847668750656
218,10.460780096054076,0.5721518582278151,0.11368536949157715,0.01739128639697729,15,5,15,800,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 800}",0.9508196721311476,0.9196675900277009,0.9398280802292264,0.8991825613079019,0.9095890410958904,0.9238173889583734,0.019036843115088818,126,0.997920997920998,0.9986130374479889,0.9958391123439668,0.9965349965349966,0.9993060374739764,0.9976428363443853,0.0012857395812965013
219,15.132869625091553,0.9512099278860551,0.20134854316711426,0.06527817926637967,15,5,15,1200,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 1200}",0.947945205479452,0.9281767955801106,0.9398280802292264,0.9041095890410958,0.9150684931506851,0.927025632696114,0.0159434915069976,33,0.997920997920998,0.9986130374479889,0.9958391123439668,0.9965349965349966,0.9986130374479889,0.9975042363391878,0.001126466486968821
220,1.0998254776000977,0.045890150793472195,0.01556100845336914,0.005268434664598847,15,10,2,100,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 100}",0.9373297002724795,0.9175824175824175,0.9195402298850575,0.8975069252077562,0.9081081081081082,0.9160134762111637,0.013223223900558481,287,0.9875690607734807,0.9882515549412578,0.9854671280276818,0.9903181189488244,0.9923558026407228,0.9887923330663935,0.0023610236169468086
221,3.2836395740509032,0.285571517008685,0.040577268600463866,0.0015619933307579133,15,10,2,300,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 300}",0.947945205479452,0.9090909090909091,0.9310344827586207,0.8913649025069638,0.9120879120879122,0.9183046823847715,0.019441718123579924,264,0.9895905621096461,0.9903047091412742,0.9875173370319003,0.9910034602076124,0.9916434540389972,0.9900119045058859,0.001423465309746835
222,5.357515096664429,0.11264531363039551,0.06720585823059082,0.004916460775846986,15,10,2,500,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500}",0.9482288828337875,0.9171270718232044,0.9199999999999999,0.8980716253443526,0.9090909090909091,0.9185036978184506,0.01669605235234624,255,0.9909909909909911,0.9889042995839112,0.9895905621096461,0.9910034602076124,0.9923558026407228,0.9905690231065767,0.0012073163564954097
223,8.885025978088379,0.25744157282708646,0.11659984588623047,0.01659603483041634,15,10,2,800,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 800}",0.9536784741144415,0.9226519337016573,0.9314285714285714,0.8961748633879781,0.9071038251366121,0.9222075335538522,0.019907119604125143,175,0.9916897506925207,0.9916782246879334,0.9903047091412742,0.9910034602076124,0.9944444444444445,0.9918241178347571,0.0014062384292473755
224,14.866906881332397,1.9694860549375364,0.17160592079162598,0.02268858778647783,15,10,2,1200,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 1200}",0.9482288828337875,0.9226519337016573,0.9375,0.9016393442622951,0.9095890410958904,0.923921840378726,0.01719738446998398,107,0.9916897506925207,0.9923769923769924,0.9889042995839112,0.9910034602076124,0.9937543372657877,0.9915457680253649,0.0016038015037598944
225,1.0650062561035156,0.04844321344921923,0.016606950759887697,0.0007947135882549853,15,10,5,100,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.9373297002724795,0.9175824175824175,0.9195402298850575,0.8975069252077562,0.9081081081081082,0.9160134762111637,0.013223223900558481,287,0.9875690607734807,0.9882515549412578,0.9854671280276818,0.9903181189488244,0.9923558026407228,0.9887923330663935,0.0023610236169468086
226,3.410383462905884,0.15927701862077467,0.04780435562133789,0.0068747914310747235,15,10,5,300,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 300}",0.947945205479452,0.9090909090909091,0.9310344827586207,0.8913649025069638,0.9120879120879122,0.9183046823847715,0.019441718123579924,264,0.9895905621096461,0.9903047091412742,0.9875173370319003,0.9910034602076124,0.9916434540389972,0.9900119045058859,0.001423465309746835
227,5.461221218109131,0.36633066693674654,0.06781148910522461,0.01133429008445595,15,10,5,500,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 500}",0.9482288828337875,0.9171270718232044,0.9199999999999999,0.8980716253443526,0.9090909090909091,0.9185036978184506,0.01669605235234624,255,0.9909909909909911,0.9889042995839112,0.9895905621096461,0.9910034602076124,0.9923558026407228,0.9905690231065767,0.0012073163564954097
228,8.587239646911621,0.4096754163331357,0.11856088638305665,0.025212360910288372,15,10,5,800,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 800}",0.9536784741144415,0.9226519337016573,0.9314285714285714,0.8961748633879781,0.9071038251366121,0.9222075335538522,0.019907119604125143,175,0.9916897506925207,0.9916782246879334,0.9903047091412742,0.9910034602076124,0.9944444444444445,0.9918241178347571,0.0014062384292473755
229,13.50358862876892,0.912729118070004,0.15655579566955566,0.02191052983856176,15,10,5,1200,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 1200}",0.9482288828337875,0.9226519337016573,0.9375,0.9016393442622951,0.9095890410958904,0.923921840378726,0.01719738446998398,107,0.9916897506925207,0.9923769923769924,0.9889042995839112,0.9910034602076124,0.9937543372657877,0.9915457680253649,0.0016038015037598944
230,1.1652331829071045,0.06316207722580952,0.01569390296936035,0.0046341967578231655,15,10,10,100,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.9373297002724795,0.9175824175824175,0.9195402298850575,0.8975069252077562,0.9081081081081082,0.9160134762111637,0.013223223900558481,287,0.9875690607734807,0.9882515549412578,0.9854671280276818,0.9903181189488244,0.9923558026407228,0.9887923330663935,0.0023610236169468086
231,3.5098071098327637,0.17567597650884975,0.045000886917114256,0.006633489219346186,15,10,10,300,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 300}",0.947945205479452,0.9090909090909091,0.9310344827586207,0.8913649025069638,0.9120879120879122,0.9183046823847715,0.019441718123579924,264,0.9895905621096461,0.9903047091412742,0.9875173370319003,0.9910034602076124,0.9916434540389972,0.9900119045058859,0.001423465309746835
232,5.0407005786895756,0.10541500917673267,0.060793161392211914,0.0011754058195638593,15,10,10,500,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 500}",0.9482288828337875,0.9171270718232044,0.9199999999999999,0.8980716253443526,0.9090909090909091,0.9185036978184506,0.01669605235234624,255,0.9909909909909911,0.9889042995839112,0.9895905621096461,0.9910034602076124,0.9923558026407228,0.9905690231065767,0.0012073163564954097
233,8.870948600769044,0.441423909379831,0.10786585807800293,0.009740400239982452,15,10,10,800,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 800}",0.9536784741144415,0.9226519337016573,0.9314285714285714,0.8961748633879781,0.9071038251366121,0.9222075335538522,0.019907119604125143,175,0.9916897506925207,0.9916782246879334,0.9903047091412742,0.9910034602076124,0.9944444444444445,0.9918241178347571,0.0014062384292473755
234,12.997004318237305,0.18421743639754626,0.14960355758666993,0.017887959156963177,15,10,10,1200,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 1200}",0.9482288828337875,0.9226519337016573,0.9375,0.9016393442622951,0.9095890410958904,0.923921840378726,0.01719738446998398,107,0.9916897506925207,0.9923769923769924,0.9889042995839112,0.9910034602076124,0.9937543372657877,0.9915457680253649,0.0016038015037598944
235,1.061614751815796,0.03247733509497355,0.01720600128173828,0.0009729140200439525,15,10,15,100,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 100}",0.9373297002724795,0.9175824175824175,0.9195402298850575,0.8975069252077562,0.9081081081081082,0.9160134762111637,0.013223223900558481,287,0.9875690607734807,0.9882515549412578,0.9854671280276818,0.9903181189488244,0.9923558026407228,0.9887923330663935,0.0023610236169468086
236,3.0940693855285644,0.14535128339782863,0.041407108306884766,0.003440331801051056,15,10,15,300,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 300}",0.947945205479452,0.9090909090909091,0.9310344827586207,0.8913649025069638,0.9120879120879122,0.9183046823847715,0.019441718123579924,264,0.9895905621096461,0.9903047091412742,0.9875173370319003,0.9910034602076124,0.9916434540389972,0.9900119045058859,0.001423465309746835
237,5.368830156326294,0.2127089180593372,0.06262011528015136,0.0008009294855701218,15,10,15,500,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 500}",0.9482288828337875,0.9171270718232044,0.9199999999999999,0.8980716253443526,0.9090909090909091,0.9185036978184506,0.01669605235234624,255,0.9909909909909911,0.9889042995839112,0.9895905621096461,0.9910034602076124,0.9923558026407228,0.9905690231065767,0.0012073163564954097
238,8.739021635055542,0.36705940510622675,0.10925254821777344,0.006035329438295463,15,10,15,800,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 800}",0.9536784741144415,0.9226519337016573,0.9314285714285714,0.8961748633879781,0.9071038251366121,0.9222075335538522,0.019907119604125143,175,0.9916897506925207,0.9916782246879334,0.9903047091412742,0.9910034602076124,0.9944444444444445,0.9918241178347571,0.0014062384292473755
